tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,5,null,True,18,44,0,0,0,2,0,0,0,0,1,1,0
5 anos atrás,5,Restaurante já consagrado. Mantém a tradição do gnochi da sorte todo dia 29. Tem opções sem glúten...,True,315,4,98,0,0,1953,2,0,1,0,0,44,0
5 anos atrás,5,null,True,2,13,0,0,0,128,1,0,1,0,1,0,0
5 anos atrás,3,Bom mas não excepcional.,True,586,31,13,0,0,481,2,0,0,0,6,34,0
5 anos atrás,4,Comida muito boa,True,23,44,3,0,0,1377,104,0,0,0,37,3,0
5 anos atrás,5,Lugar muito aconchegante e elegante,True,58,34,63,0,0,12,0,0,1,0,0,0,0
5 anos atrás,5,Não precisa avaliação.Muito bom como sempre,True,26,10,28,0,0,209,0,0,0,0,0,0,0
5 anos atrás,5,Amei !,True,31,15,0,0,0,58,0,0,0,0,0,1,0
5 anos atrás,3,null,True,14,137,186,0,0,720,9,0,4,0,0,0,0
5 anos atrás,5,Excelente !!!,True,21,6,23,0,0,5,0,0,0,0,0,0,0
5 anos atrás,5,null,False,16,34,5,0,0,183,0,0,0,0,0,0,0
5 anos atrás,5,"Ambiente, pessoas, comida e atendimento show.",True,24,2,55,3,0,0,6,0,2,0,0,1,0
5 anos atrás,5,"Adoro, comida ótima, ambiente descontraido na melhor rua de SP",False,1,1,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,False,1,11,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,null,True,234,48,252,5,0,3244,1,0,0,0,1,79,0
5 anos atrás,4,"Muito bom todos os pratos,  quando está cheio o atendimento é bem demorado.",True,61,0,39,2,0,574,4,0,2,0,4,1,0
5 anos atrás,5,null,True,96,182,697,3,0,1433,28,0,0,0,136,73,0
5 anos atrás,5,Ótima!!!! Divertido!!!! Adorei!!!!,False,8,4,0,0,0,112,0,0,0,0,0,0,0
5 anos atrás,5,"Excelente comida, atendimento impecável.  Massa fresca, prato bem feito, relativamente rápido. Ambiente extremamente agradável.  Vá! Você não irá se arrepender.",True,169,10,341,1,0,13,0,0,0,0,0,37,0
5 anos atrás,5,Excelente restaurante,True,90,47,8,2,0,0,0,0,0,0,0,9,0
5 anos atrás,5,null,True,2,42,4,1,0,0,0,0,0,0,0,1,0
5 anos atrás,5,O gnocchi! O inhoque! 😍😍😍 Não esqueça da tradição de comer em pé os sete primeiros.  Maravilhoso!!!,True,5,1,0,0,0,23,0,0,0,0,0,0,1
5 anos atrás,1,"COMIDA MUITO RUIM, NADA HAVER COM A FOTO, POUCO MOLHO ESCORRENDO GORDURA PARECIA REQUENTADO DO DIA ANTERIOR! SOBREMESA CARISSIMA COM GOSTO DE CONGELADA! COMIDA CARA DE BAIXISSIMA QUALIDADE E NADA FRESCA!!! MUITO RUIM",True,114,11,19,0,0,489,0,0,0,0,0,1,0
5 anos atrás,5,"Ótimo restaurante, opções de massas e saladas deliciosas",True,18,8,25,1,1,48,7,0,0,0,19,0,0
5 anos atrás,5,"Amo! Atendimento top, pratos sempre marabilhosos, local agradável",True,15,3,135,0,0,0,0,0,0,0,0,0,0
5 anos atrás,3,null,True,0,62,0,0,0,113,0,0,0,0,0,0,1
5 anos atrás,5,null,False,1,29,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,"Simplesmente Divino!!! Amo esse lugar. Além da excelência gastronômica, têm uma energia positiva contagiante e uma egrégora iluminada. O Quattrino é um local onde se come bem, e ainda por cima saímos harmonizados e energizados amorosamente. Os funcionários da casa são altamente prestativos, educados e atenciosos. Se você quer ser bem tratado, então venha para o Quattrino!!!",True,26,11,5,0,0,784,0,0,0,0,0,4,0
5 anos atrás,5,"Ótima comida, comi um prato do menu executivo e estava excelente, atendimento e pudim muito bom também",False,10,2,5,1,0,5,0,0,1,0,0,0,0
5 anos atrás,5,Fomos no restaurante week e gostamos!,False,4,0,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Amei atendimento perfeito! Massa deliciosa Voltarei em breve!!,False,10,7,43,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,True,21,4,0,0,0,133,1,0,0,0,0,0,0
5 anos atrás,5,null,True,49,73,0,0,0,479,0,0,0,0,0,3,0
5 anos atrás,4,"A comida saiu rápido. O atendimento foi muito bom. Os drinks estavam perfeitos. Muita gente bonita no local. De ""quebra"" ainda encontro velhos amigos que há anos não os via. A companhia da minha esposa e da amiga Fernanda Assad foi um tempero a mais no bate papo e boas  risadas.",True,32,0,7,0,0,25,0,0,0,0,0,0,0
5 anos atrás,5,Amo esse lugar desde de sua abertura.  Mais de vinte anos. Pratos criativos e saborosos. Ambiente descolado. Atendimento  impecável. Manobrista super educado.  Seguranças no local. E à  proprietária é  de uma docilidade que recebe todos os clientes como se estivesse recebendo em sua residência particular.,True,39,4,2,0,0,661,0,0,0,0,0,0,0
5 anos atrás,5,null,True,15,60,41,0,0,78,0,0,0,0,0,0,0
5 anos atrás,5,"Ótimos pratos, atendimento e sobremesas divinas",True,297,21,1430,221,0,3015,0,0,3,0,0,5,0
5 anos atrás,5,null,False,5,199,1,0,0,68,0,0,0,0,0,0,0
5 anos atrás,5,null,True,28,436,384,4,0,325,0,0,0,0,0,4,0
5 anos atrás,5,Muito saboro. Ótima localização e bem frequentado.,True,372,86,1869,82,0,2664,4,0,3,0,9,47,0
5 anos atrás,5,null,True,16,285,12,0,0,17,26,0,0,0,0,8,0
5 anos atrás,2,null,False,1,7,0,0,0,8,0,0,0,0,0,0,1
5 anos atrás,5,null,True,0,37,6,0,0,474,0,0,0,0,1,3,0
5 anos atrás,1,Comida ruim. A massa e o molho são ruins. O couvert é péssimo. O serviço e a localização são bons.,False,4,0,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,False,84,81,0,0,0,10,1,0,0,0,0,5,0
5 anos atrás,5,"Lugar pequeno, reservado, tradicional com  ótimos pratos, comida muito boa!",True,6,8,1,0,0,45,0,0,0,0,0,0,0
5 anos atrás,5,null,True,16,64,5,0,0,311,0,0,0,0,1,0,0
5 anos atrás,3,null,True,31,28,9,0,0,15,1,0,0,0,2,1,0
5 anos atrás,5,null,True,3,9,11,0,3,45,1,0,0,0,0,0,0
5 anos atrás,5,null,True,7,49,20,0,0,37,0,0,0,0,0,0,0
5 anos atrás,3,null,True,25,38,0,0,0,14,2,0,5,0,0,0,0
5 anos atrás,4,Comida  muito boa  e os garçons  muito  simpático  vale a pena ir,True,129,210,3811,40,0,2999,0,0,0,0,19,17,0
5 anos atrás,4,Restaurante perfeito para comemorar com as amigas! Comidinhas leves e bons vinhos. E ainda dançamos ao som de Malcolm Montgomery e sua banda! Noite ótima!,True,15,1,171,0,0,0,2,0,2,0,13,1,0
5 anos atrás,5,null,True,8,1,0,0,0,38,0,0,0,0,0,0,1
5 anos atrás,5,"Pretencioso restaurant y servicio. La comida bien, nada especial,  caro para lo que es",True,88,254,22,2,0,1405,0,0,0,0,0,15,0
5 anos atrás,5,Comida excelente,True,81,54,53,0,0,834,0,0,0,0,7,1,0
5 anos atrás,4,null,False,0,86,0,0,0,86,0,0,0,0,0,0,1
5 anos atrás,5,null,True,41,97,36,0,0,124,0,0,0,0,0,0,0
5 anos atrás,5,null,True,52,65,1,0,0,360,0,0,0,0,0,0,0
5 anos atrás,4,null,False,3,6,0,0,0,13,0,0,0,0,2,0,1
5 anos atrás,5,Atendimento impecável e comida deliciosa.,True,53,2,2,0,0,3,0,0,0,0,0,0,0
5 anos atrás,4,null,False,1,14,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,5,586,0,0,0,6919,0,0,0,0,0,1,0
5 anos atrás,5,null,True,50,26,52,0,0,226,1,0,0,0,5,0,0
5 anos atrás,5,null,True,5,38,2,0,0,6,0,0,0,0,2,1,0
5 anos atrás,4,Muito bom,True,212,17,0,0,0,378,0,0,0,0,0,3,0
5 anos atrás,3,null,True,88,73,117,0,0,267,1,0,0,0,0,2,0
5 anos atrás,5,Maravilhoso,False,3,1,0,0,0,114,1,0,0,0,0,0,0
5 anos atrás,5,"Atendimento muito bom. Pratos rápidos, gostosos e com preço justo. Por fora é muito bonito, mas por dentro é mais simples.",True,432,46,313,11,0,134,7,0,1,0,3,2,0
5 anos atrás,5,Otimo,True,9,0,0,0,0,42,0,0,0,0,0,1,0
5 anos atrás,5,null,True,20,113,4,0,0,621,0,0,0,0,0,0,0
5 anos atrás,4,Comida muito bem feita atendimento  BOM,True,315,11,89,4,0,2263,0,0,0,0,15,40,0
5 anos atrás,5,null,True,32,412,597,12,0,1299,0,0,1,0,0,6,0
5 anos atrás,3,null,False,12,22,9,1,0,118,0,0,0,0,0,0,0
5 anos atrás,4,Excelente comida,True,77,19,0,0,0,290,0,0,0,0,0,0,0
5 anos atrás,5,Excelente restaurante! Comida muito gostosa!!!,True,272,24,1183,152,0,0,4,0,1,0,138,4,0
5 anos atrás,3,null,True,21,94,35,0,1,178,1,0,1,0,0,0,0
5 anos atrás,5,"Gostei bastante do lugar. Superou as expectativas. Tudo de qualidade. A carne pedida veio no ponto exato! O petit gateau de limão siciliano, tbm no ponto exato. Atendimento muito atencioso. Do lado de fora vc pode comer com seu cãozinho. O ambiente interno bem clean. Agora, pra ir ao banheiro tem q enfrentar uma escada bem íngreme. Não sei se na parte de baixo tem pra quem tem necessidades especiais.",True,454,18,1698,7,0,1385,8,0,1,0,1,71,0
5 anos atrás,3,null,True,10,12,0,0,0,0,0,0,0,0,0,2,1
5 anos atrás,2,A apresentação dos pratos e drinks ficam a desejar. Também não aprovamos o sabor.,False,12,25,21,0,0,0,0,0,0,0,0,1,0
5 anos atrás,2,null,True,48,47,0,0,0,2073,28,0,1,0,0,3,0
5 anos atrás,4,Excelente atendimento! E o filé a milanesa uma ótima opção.,True,32,89,48,1,0,25,2,0,0,0,0,1,0
5 anos atrás,5,"comida excelente, atendimento ok",True,1611,2,6060,301,0,2357,188,0,66,0,21,24,0
5 anos atrás,4,null,True,3,30,0,0,0,564,0,0,0,0,2,0,0
5 anos atrás,4,Restaurante mantém a qualidade de 30 anos.,True,32,3,2,0,0,49,1,0,0,0,0,0,0
5 anos atrás,5,null,False,6,35,11,0,0,127,0,0,1,0,0,0,0
5 anos atrás,5,null,True,30,29,0,0,0,28,0,0,0,0,1,0,0
5 anos atrás,5,Delicioso. Impecável,True,351,32,311,4,2,1512,12,0,2,0,0,67,0
5 anos atrás,5,null,True,107,28,30,0,0,738,0,0,0,0,0,0,0
5 anos atrás,2,"Pratos muito caros pela qualidade que servem, pratos sem sabor e bebida muito cara. Atendimento razoável. Talvez seja tão caro por estar na Oscar Freire.",True,156,16,5,0,0,264,1,0,0,0,0,0,0
5 anos atrás,5,Sensacional.,True,77,179,32,0,1,45,7,0,4,0,0,0,0
5 anos atrás,5,"O restaurante tem opções sem glúten. O risoto de 3 quinoas com com shitake, favas e abrobrinha é delicioso! Só não foi suficiente pra minha fome.",False,5,3,2,0,0,8,0,0,0,0,0,0,1
5 anos atrás,4,Muito boa a massa. Local aprazível e pet friendly nas mesas da calçada. Preço um pouco salgado.,True,53,49,30,1,0,696,0,0,0,0,0,2,0
5 anos atrás,4,null,True,94,291,297,1,0,2829,1,0,0,0,0,30,0
5 anos atrás,4,null,False,1,34,0,0,0,20,0,0,0,0,0,0,1
5 anos atrás,4,null,True,42,132,7,0,0,319,0,0,0,0,0,10,0
5 anos atrás,5,Noite de Natal. Chegamos as 21h sem reserva... e mesmo assim um atendimento muito atencioso e simpático da equipe. Comida boa. Sobremesa divina com um bolo de chocolate e calda de sementes de romã. Muito bom. Parabéns ao restaurante.,True,57,12,57,1,0,37,0,0,0,0,0,1,0
5 anos atrás,5,null,True,335,934,1564,0,1,1156,0,0,0,0,0,2,0
5 anos atrás,4,null,True,2,76,21,0,0,791,0,0,1,0,0,1,0
5 anos atrás,5,Boa,True,4,4,2,0,0,129,0,0,2,0,0,0,0
5 anos atrás,5,Show,True,35,59,52,4,0,2,0,0,0,0,0,4,0
5 anos atrás,5,null,True,40,28,59,1,0,0,0,0,0,0,1,4,0
5 anos atrás,5,Comida muito saborosa e de alta qualidade!!,True,29,98,17,0,0,151,0,0,0,0,1,6,0
5 anos atrás,3,"Comida excelente, mas o ambiente é fraco. Parou no tempo. Precisando de um refresh...",True,32,36,72,0,0,150,1,0,0,0,0,0,0
5 anos atrás,5,null,True,4,25,209,0,0,178,3,0,1,0,0,0,0
5 anos atrás,5,null,True,17,101,100,0,0,747,0,0,0,0,1,3,0
5 anos atrás,4,null,True,5,222,428,27,0,1874,2,0,0,0,4,3,0
5 anos atrás,5,Sensorial e sensacional! Um clássico,False,10,4,26,0,0,52,0,0,0,0,0,0,0
5 anos atrás,5,Local muito agradável.,True,33,8,2,0,0,3,0,0,0,0,0,0,0
5 anos atrás,5,null,True,13,95,0,0,0,464,0,0,0,0,0,0,0
5 anos atrás,5,Muito boa.,False,4,14,0,0,0,213,0,0,0,0,0,0,0
5 anos atrás,3,null,True,356,127,1203,72,3,705,58,0,7,0,37,6,0
5 anos atrás,5,null,True,16,18,1,0,0,86,2,0,0,0,0,0,0
5 anos atrás,3,null,True,2,10,0,0,0,9,0,0,0,0,0,0,1
5 anos atrás,5,"Excelente a comida, o atendimento e o ambiente! Recomendo!",False,130,16,6,0,0,2242,0,0,0,0,0,1,0
5 anos atrás,5,Atendimento nota 10. Cardápio que foge do padrão. Preços um pouco alto.,True,87,9,91,1,4,748,1,0,0,0,0,6,0
5 anos atrás,5,null,True,19,109,0,0,0,346,0,0,0,0,0,3,0
5 anos atrás,5,null,True,1,992,284,0,0,427,4,0,0,0,53,11,0
5 anos atrás,5,null,False,3,3,0,0,0,27,0,0,0,0,0,0,1
5 anos atrás,5,"Excelente restaurante! Equipe atenciosa, cardápio bem elaborado com muitas opções para agradar todos os gostos.",False,2,3,0,0,0,0,0,0,0,0,0,1,1
5 anos atrás,5,null,True,37,101,114,0,0,0,0,0,0,0,0,3,0
6 anos atrás,5,Massas maravilhosas além do atendimento,True,27,13,24,1,0,13,5,0,0,0,0,1,0
6 anos atrás,3,null,True,44,556,2,0,0,706,0,0,0,0,0,1,0
6 anos atrás,4,null,True,15,148,0,0,0,330,0,0,3,0,0,0,0
6 anos atrás,4,"Bom ambiente aconchegante e simples, com ótimo atendimento e preços compatíveis. Cozinha competente e despretensiosa. Bom cardápio e carta de vinhos. Recomendo.",True,786,22,9,0,0,375,46,0,65,0,2,121,0
6 anos atrás,5,Ótimo restaurante. Comida muito Boa!,True,75,6,0,0,0,104,0,0,3,0,0,1,0
6 anos atrás,5,Tudo gostoso. Atendimento ótimo.,False,12,9,10,1,0,117,0,0,0,0,0,0,0
6 anos atrás,5,Good italian restaurant!,True,127,29,266,0,0,1133,16,0,2,0,11,0,0
6 anos atrás,5,null,True,4,7,47,1,0,161,0,0,0,0,0,1,0
6 anos atrás,5,null,True,26,76,16,0,0,321,0,0,0,0,0,1,0
6 anos atrás,4,Boa comida!,True,24,11,1,0,0,36,0,0,0,0,0,0,0
6 anos atrás,5,"Que lugar agradável, ambiente aconchegante, atendimento impecável  e com comida deliciosa.  Pontos positivos - ambiente extremamente agradável - antepastos de tirar o fôlego (sugestão: burrata e torradinha com akecrim) - pratos deliciosos (sugestões: sofiatelli gratinado e paillard com fettuccini e molho quatro queijos) - atendimento especializado com boas dicas de gastronomia - boa musica (normalmente musica ao vivo às terças) - preço convidativo",True,315,268,1080,13,0,41,169,0,0,0,174,12,0
6 anos atrás,5,null,False,2,5,0,0,0,1,0,0,0,0,0,0,1
6 anos atrás,4,null,True,38,249,1,0,0,487,0,0,0,0,1,1,0
6 anos atrás,3,Tem um visual desgastado e básico. Precisa de uma boa remodelação.,True,87,7,2,0,0,409,0,0,0,0,0,1,0
6 anos atrás,5,Clássico!!,True,422,166,203,0,0,469,2,0,1,0,0,6,0
6 anos atrás,5,Agradável surpresa... Tudo maravilhoso!,True,20,4,42,0,0,77,0,0,0,0,0,0,0
6 anos atrás,5,Boa comida e boa musica!,True,45,13,52,0,0,153,3,0,0,0,0,2,0
6 anos atrás,4,null,True,17,8,3,0,0,227,9,0,0,0,0,0,0
6 anos atrás,5,null,False,1,8,0,0,0,26,1,0,0,0,0,0,1
6 anos atrás,5,Comida muito boa!,True,44,112,627,0,0,21,4,0,0,0,16,6,0
6 anos atrás,5,Ótimo ambiente recomendado,True,55,2,10,0,0,161,0,0,0,0,0,0,0
6 anos atrás,5,null,True,6,39,21,0,0,163,11,0,4,0,2,0,0
6 anos atrás,5,"O melhor da Oscar Freire, pratos simples e saborosos e além de tudo baratos",False,15,3,1,0,0,0,1,0,0,0,0,0,0
6 anos atrás,5,"Excepcional comida italiana, ambiente muito agradável e garçons educados.",True,103,27,14,0,0,705,4,0,1,0,18,0,0
6 anos atrás,5,Excelente,True,51,24,16,0,0,422,0,0,0,0,7,7,0
6 anos atrás,5,null,True,13,44,11,0,0,126,0,0,0,0,0,1,0
6 anos atrás,5,null,True,32,492,97,27,0,691,4,0,1,0,0,20,0
6 anos atrás,5,null,True,82,28,65,0,0,790,2,0,0,0,24,0,0
6 anos atrás,5,"Ambiente agradável e comida boa, relação custo/ beneficio boa. Vale uma visita.",True,44,4,2,0,0,315,0,0,0,0,0,1,0
6 anos atrás,5,null,True,81,25,1,0,0,6,0,0,0,0,30,0,0
6 anos atrás,5,null,True,9,124,5,0,0,5,0,0,0,0,0,9,0
6 anos atrás,4,Boa comida.,True,214,57,52,5,0,1962,0,0,0,0,0,12,0
6 anos atrás,5,null,True,23,43,0,0,0,17,0,0,1,0,1,0,0
6 anos atrás,5,null,True,38,21,0,0,0,642,0,0,0,0,0,0,0
6 anos atrás,4,null,True,5,47,2,0,0,47,0,0,0,0,1,1,0
6 anos atrás,3,null,True,9,121,1,0,0,395,0,0,0,0,2,2,0
6 anos atrás,3,null,True,23,229,385,2,1,1697,8,0,3,0,9,11,0
6 anos atrás,4,null,True,11,188,205,0,0,1052,0,0,0,0,0,4,0
6 anos atrás,5,"Excelente, como sempre",True,17,52,0,0,0,273,1,0,0,0,0,6,0
6 anos atrás,5,null,True,2,99,0,0,0,3,1,0,0,1,43,0,0
6 anos atrás,5,Espetacular. Nada mais a dizer.,True,104,24,32,8,0,354,3,0,0,0,6,0,0
6 anos atrás,5,null,True,31,7,0,0,0,224,0,0,0,0,0,6,0
6 anos atrás,3,Bom mas são opções restritas no menu,True,66,10,0,0,0,348,2,0,1,0,0,1,0
6 anos atrás,5,Muito agradável. Recomendo.,True,230,55,6,0,0,2816,0,0,0,0,0,22,0
6 anos atrás,5,"Muita boa, refeição de 1a linha..",True,39,53,3,0,0,305,0,0,0,0,0,5,0
6 anos atrás,5,null,True,4,18,3,0,0,92,1,0,2,0,2,1,0
6 anos atrás,5,null,True,6,66,0,0,0,2533,0,0,0,0,0,0,0
6 anos atrás,5,ótimo lugar comida excelente com uma Boa carta de vinhos,True,32,11,2,0,0,8,0,0,0,0,0,0,0
6 anos atrás,5,null,False,38,7,0,0,0,59,0,0,0,0,0,3,0
6 anos atrás,4,null,False,11,5,2,0,0,0,0,0,1,0,0,0,1
6 anos atrás,5,Lindo local e excelente comida feita na frente de seus olhos exclusivamente com materiais frescos. Quem vai fica fiel,True,234,58,21,2,0,3739,4,0,0,0,10,10,0
6 anos atrás,5,null,True,10,18,45,0,0,665,5,0,0,0,8,2,0
6 anos atrás,3,"A localização é badalada, na Oscar Freire. Mas a comida já foi melhor.",True,9,1,24,0,0,14,2,0,0,0,0,0,0
6 anos atrás,4,null,True,68,106,539,36,0,581,4,0,0,0,4,5,0
6 anos atrás,3,Não é mais o mesmo...,True,741,139,4148,26,0,4437,0,0,0,0,2,37,0
6 anos atrás,5,null,True,54,13,327,1,0,242,3,0,0,0,0,0,0
6 anos atrás,4,null,False,4,12,0,0,0,63,0,0,1,0,0,0,1
6 anos atrás,4,"Fui para o jantar, achei ótimo. A comida é muito saborosa, ingredientes de qualidade. Ambiente aconchegante, e acolhedor. Atendimento cortês! Preço razoável. Uma dica, tem oferta no peixe urbano. A sobremesa tb é muito boa! Vale a pena conhecer! Com certeza voltarei!",True,113,1,16,0,0,31,0,0,0,0,4,0,0
6 anos atrás,4,null,True,15,14,7,0,0,2,28,0,3,0,6,6,0
6 anos atrás,5,null,True,0,24,0,0,0,111,0,0,0,0,0,0,1
6 anos atrás,5,null,True,14,33,1397,1,0,237,0,0,1,0,1,0,0
6 anos atrás,3,null,True,32,31,41,0,0,109,0,0,1,0,0,0,0
6 anos atrás,5,null,True,27,10,1,0,0,1826,0,0,0,0,0,2,0
6 anos atrás,3,null,True,6,48,41,1,0,1,0,0,0,0,0,0,0
6 anos atrás,3,Nada além do normal,True,46,21,103,0,0,32,0,0,0,0,0,1,0
6 anos atrás,5,"O menu almoço do Restaurante Week 2018 e show de bola!!! Muito bom o creme de legumes com gengibre, o picadinho maravilhoso e o tiramissu delicioso!!!! Vale muito a pena vir , além do excelente atendimento!!!",True,70,9,8,0,0,476,0,0,1,0,0,3,0
6 anos atrás,5,Ambiente pequeno e aconchegante. Comida saborosa!,True,31,1,4,4,0,17,0,0,0,0,0,0,0
6 anos atrás,5,null,True,8,31,0,0,0,26,0,0,2,0,0,1,0
6 anos atrás,4,"Entradas muito boas, boas massas, espaço que aceita pet e garçons muito prestativos.",True,63,4,72,0,0,3065,0,0,0,0,0,17,0
6 anos atrás,3,"Fomos jantar e pedimos o menu fechado, promoção do banco. Comida razoável, mas o preço não justifica. Apesar do local ser bem arrumado, estava quase que completamente vazio, o que nos deixou um pouco desconfortáveis. O atendimento foi excelente, todos muito educados, solícitos e sem atrasos.",True,83,21,326,0,0,742,41,0,2,0,22,9,0
6 anos atrás,3,null,True,7,101,1,0,0,402,0,0,0,0,0,0,0
6 anos atrás,4,Bom,True,36,27,15,0,0,114,0,0,0,0,0,2,0
6 anos atrás,4,Muito bom,True,188,3,499,18,0,345,0,0,1,0,1,4,0
6 anos atrás,5,null,True,16,28,31,0,0,181,0,0,1,0,7,0,0
6 anos atrás,5,"Amei tudo, Maravilhoso atendimento, vou sempre !!!!",False,4,7,0,0,0,0,1,0,0,0,0,2,0
6 anos atrás,4,"Fica num ponto muito bom da rua Oscar Freire, bem badalado. O cardápio merece uma atualização. A comida é previsível, não surpreende mais. As sobremesas não estavam frescas.",True,79,10,82,0,0,378,0,0,0,0,0,0,0
6 anos atrás,5,Ótimo atendimento e comida.,True,458,44,944,18,0,878,37,0,15,0,5,23,0
6 anos atrás,5,Excelente. Comida deliciosa e atendimento perfeito. Recomendo.,False,7,0,6,0,0,0,1,0,0,0,0,0,1
6 anos atrás,5,null,True,6,65,0,0,0,33,2,0,1,0,0,1,0
6 anos atrás,5,null,True,7,52,1,0,0,102,0,0,1,0,0,1,0
6 anos atrás,4,null,True,53,14,23,0,0,192,0,0,0,0,0,3,0
6 anos atrás,5,Serviço e comidas ótimos,False,47,55,0,0,0,261,0,0,0,0,0,2,0
6 anos atrás,5,"Ótimo atendimento, ambiente tranquilo.",True,284,11,521,0,0,1434,0,0,0,0,5,3,0
6 anos atrás,5,null,True,196,54,2021,102,0,1592,13,0,0,0,1,37,0
6 anos atrás,5,null,True,33,22,15,0,0,167,4,0,0,0,1,0,0
6 anos atrás,4,"Comida boa, os shows das terças são maravilhosos",True,53,23,131,5,0,10,2,0,1,0,2,3,0
6 anos atrás,5,null,True,16,35,23,0,0,284,0,0,0,0,0,1,0
6 anos atrás,4,null,True,6,12,16,0,0,126,1,0,0,0,0,0,0
6 anos atrás,3,"O ambiente é muito aconchegante e organizado. O atendimento é muito eficiente e amigável, tanto os garçons quanto os cozinheiros são muito atenciosos. A comida também é gostosa, porém não me encantou como eu esperava devido a infraestrutura oferecida. Concluindo, o restaurante é bom e os preços são razoáveis, porém o prato que pedi (Cordeiro Desossado) não me encantou a ponto de me fazer voltar lá.",True,50,7,125,9,0,438,31,0,5,0,30,6,0
6 anos atrás,5,Atendimento muito cortez comida maravilhosa,True,22,2,37,0,0,116,0,0,0,0,0,0,0
6 anos atrás,5,null,True,1,5,2,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,"Recomendo, muito bom!",True,202,48,164,9,0,32,197,0,14,0,293,59,0
6 anos atrás,4,"Muito simpático , música um pouquinho alta demais",True,73,97,236,12,0,683,0,0,0,0,8,19,0
6 anos atrás,5,"Atendimento super bacana, ambiente muito bonito,comida gostosa. Localizado na Oscar Freire, serve soco executivo nafaixsde 50 reais durante a semana. Tomei uma taça de um vinho português esporão por 24 reais,vinho com excelente custo beneficio.",True,273,86,214,1,0,104,32,0,1,0,12,55,0
6 anos atrás,5,null,True,8,41,0,0,0,0,0,0,0,0,1,2,0
6 anos atrás,4,null,True,35,27,3,0,0,18,0,0,0,0,1,0,0
6 anos atrás,4,"Bom, simpático",True,319,50,44,1,0,2865,0,0,0,0,0,10,0
6 anos atrás,5,Excelente comida,True,43,1,30,1,0,67,1,0,0,0,0,2,0
6 anos atrás,5,"Excelente a comida, atendimento e ambiente. Acho dos mais agradáveis da cidade. Não deixe de conhecer.",False,41,27,0,0,0,109,1,0,0,0,0,0,0
6 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,Massa maravilhosa,True,446,250,1665,40,0,340,6,0,0,0,0,8,0
6 anos atrás,4,null,True,86,438,212,0,0,9,0,0,0,0,20,1,0
6 anos atrás,5,Requintado,True,35,1,14,0,0,21,3,0,1,0,0,0,0
6 anos atrás,5,null,False,2,1,0,0,0,1,0,0,0,0,0,0,1
6 anos atrás,4,null,True,151,69,1,0,0,49,19,0,0,0,1,13,0
6 anos atrás,5,"Adorei o restaurante! Comida saborosa, todos os pratos são personalizáveis! Uma delícia a comida!",True,33,2,3,0,0,74,5,0,1,0,4,0,0
6 anos atrás,5,null,True,54,35,17,0,0,1591,0,0,0,0,0,6,0
6 anos atrás,4,null,True,2,139,0,0,0,81,0,0,0,0,0,1,0
6 anos atrás,5,Danilo delicioso!!!,True,72,16,33,0,0,180,0,0,0,0,1,0,0
6 anos atrás,4,null,True,17,31,4,0,0,598,5,0,0,0,2,1,0
6 anos atrás,5,null,True,13,50,119,1,0,3,0,0,0,0,1,0,0
6 anos atrás,4,Muito boa pasta,True,252,4,7,0,0,343,2,0,1,0,0,10,0
6 anos atrás,5,"Ótimo macarrão, demorou um pouco mas vale a pena",True,104,63,9,0,0,1002,5,0,1,0,58,0,0
6 anos atrás,5,null,True,16,24,3,0,0,353,3,0,0,0,7,1,0
6 anos atrás,5,Ótimo restaurante. Uma excelente de restaurante em SP. Carta de vinho excepcional.  Atendimento educado e eficiente.,True,164,9,157,1,2,64,3,0,1,0,1,1,0
6 anos atrás,4,Muito bom,True,103,13,17,0,0,480,0,0,0,0,0,1,0
6 anos atrás,5,Excelente,True,177,21,20,0,0,101,0,0,0,0,0,18,0
6 anos atrás,4,null,True,10,124,13,0,0,514,1,0,0,0,0,3,0
6 anos atrás,5,null,True,48,152,1194,4,1,1241,5,0,2,0,0,3,0
6 anos atrás,5,Excelente..sou cliente há 23 anos,True,290,56,1039,11,0,0,2,0,0,0,3,227,0
6 anos atrás,4,Ótima comida,True,306,158,701,9,0,781,2,0,3,0,1,3,0
6 anos atrás,4,null,True,1,178,0,0,0,208,13,0,0,0,0,0,0
6 anos atrás,2,null,True,14,204,0,0,0,2259,0,0,1,0,0,0,0
6 anos atrás,5,null,True,3,37,4,0,0,0,1,0,0,0,0,0,0
6 anos atrás,5,null,False,9,30,4,0,0,157,0,0,0,0,0,0,0
